human,continue,explain,create
0.40412023317485507,0.4150399267648725,0.40066466590859234,0.3798213012684211
0.424179436961517,0.4574591327519043,0.44749533965219335,0.43025398261156306
0.3961941097600088,0.46320011241117315,0.44124654484385334,0.42165796187586063
0.40918861678790963,0.45960500651578495,0.42219745266912284,0.44641968878259514
0.39584553431245295,0.43449444463567605,0.4069936860178287,0.45631287494991796
0.4143223645504142,0.43631530754596753,0.41439663332749277,0.39226223867517773
0.44160213847550767,0.3950370703248992,0.4585902845278421,0.4053355612905285
0.41904657148175906,0.440433708825204,0.48416973643459654,0.3806779717249175
0.428776451045715,0.4147552725185634,0.40197724170309657,0.4320895671203765
0.4621681686906145,0.46141200713834296,0.4280467343494044,0.35137515683961085
0.44455280127577884,0.4446220641006518,0.431701730393414,0.4286727372207664
0.40860388531532854,0.3522747298016414,0.3745481202656751,0.4050027559446556
0.45668232962034655,0.417581509120972,0.46341408932385175,0.43094932571781797
0.4571379784444672,0.4247274050688089,0.42750548487558027,0.4289089230123604
0.42866244567317835,0.4367726889611001,0.449505167779746,0.44884431061604196
0.43285144060022474,0.39118060238932034,0.39438051880638453,0.365650555478318
0.39964485391588134,0.4198704528886134,0.4676855240915969,0.3886673754154138
0.4135113933283911,0.4326149114014572,0.47993334012369787,0.4193595048233325
0.4453953237982968,0.4200895529597438,0.41849565465116306,0.42042713612273813
0.45468047592930877,0.39458876569632945,0.4036500794916853,0.4146373618874402
0.380556474526619,0.4485011391445534,0.467803064130565,0.44904319717141933
0.4225536028317863,0.3578417036704213,0.4492827244451454,0.460855421543603
0.3788841320852764,0.4517793022374596,0.4442168448564647,0.4410915956440891
0.4512455899837072,0.47201973993083046,0.49195705457317745,0.4792490720294281
0.4229716769967721,0.4765544298684978,0.479000815951652,0.418059751872856
0.4093300448767956,0.42263500528179204,0.4468057815464166,0.4548959725635883
0.429911635087322,0.4154664327255113,0.3416310218147954,0.4202206950182796
0.4326775021298962,0.4635607114655604,0.45914092776357945,0.39332245422499884
0.43390870463449954,0.4678899121962203,0.3364160907679007,0.3991788370291577
0.4432380235829901,0.4328452707007767,0.4473272158262092,0.37678010731281497
0.4016381349286705,0.40109301055328084,0.39819257345229175,0.399714730576091
0.4400544325295752,0.4326016704090842,0.4256621080468733,0.4558909856319615
0.4414025459605116,0.4091245109551646,0.4014966670474315,0.4814827599456384
0.4171094033899425,0.37792750254802115,0.40384313474934136,0.40786966203910435
0.4454714408224301,0.3793383704548869,0.3985703967023906,0.399267203191631
0.41874422946656153,0.4576506676506246,0.4276057810065488,0.36331866237699384
0.40069874088672397,0.4100943391331201,0.3989136762663883,0.4281428495429618
0.4481665332106509,0.41033364407771067,0.39625026732263213,0.3860085832545459
0.4353437765008695,0.44496312310149133,0.344635135752639,0.38197787832762975
0.3923877437277205,0.4155106771898077,0.4179462633719326,0.44549073100696146
0.4106003866766544,0.4341568606827257,0.4019802153384683,0.5081950088312852
0.4057602411059986,0.4255907459519933,0.4416954365326951,0.39533127956567976
0.46398752040652785,0.42784683830476444,0.44869650855202975,0.420260328183022
0.43867768352266334,0.42840958128434115,0.42223755455714845,0.43160362014636583
0.4227475125705075,0.3793295259674837,0.40885751025912664,0.42170352086495483
0.4078048986953281,0.43330066008849466,0.43116306038318947,0.4423904221216602
0.40499296330760587,0.4118249543454842,0.42978186999830525,0.44051546835903566
0.4374382240556411,0.43197649209502653,0.3813611755375724,0.4297358544105392
0.4357119393633497,0.3749866657374393,0.467205903575834,0.39221399091963577
0.4231406912887823,0.4638143124986282,0.4708660604292341,0.3853673087892223
0.42306286994051173,0.4537053396339111,0.443307068842466,0.4057894290441163
0.4252632422628449,0.3911317927802748,0.4424443256024396,0.3550155952218436
0.4501724294283438,0.4118192726969883,0.44036642180982793,0.44437885060569043
0.4495682319982558,0.44969483195811694,0.4693405583684197,0.3943462291759315
0.42907730616656004,0.46464039241358157,0.39136125190980003,0.47788891032336794
0.43046270300091716,0.4019459298287961,0.5076208756615573,0.416390631156319
0.4443784484744623,0.4298631074561685,0.4407661553312435,0.405502256485754
0.45941532607407576,0.40622175552385337,0.41928448609380714,0.43690639127896735
0.4326605901336605,0.40300593409650753,0.39181751229342177,0.4697055348484555
0.4378870842089274,0.396864618667121,0.3367421967672468,0.3926867577210054
0.41581000947404795,0.4262589167029354,0.44621742678198184,0.3766890083882229
0.4334534839695498,0.4713335004071224,0.4473653971608291,0.34582240352510063
0.4039719796366191,0.46382702409830867,0.3728995603815791,0.3947569288866358
0.4398898520949154,0.4248805878611262,0.43077765228019266,0.40030862736790196
0.39472810490761145,0.4312522254994224,0.44047108712235666,0.4066873791558249
0.433101610646636,0.4672400589578113,0.4407076919235091,0.3927552990186594
0.4063167097704193,0.4106661343604517,0.48834764671438907,0.4285907190776159
0.4552452224207835,0.36003180955617026,0.43916659291791244,0.3333447517879561
0.4665591834723946,0.46110494201025526,0.36671102331641586,0.3519595952651758
0.43668905354162735,0.36302334454662866,0.42641442920254846,0.3386668093686959
0.4311387288638231,0.38597505661464615,0.4151417510066309,0.39391249747519824
0.4945365413921935,0.4428344386676323,0.41038629602345267,0.3660331787744309
0.4679756413754993,0.4365456075410309,0.3905921618890212,0.4145658311182329
0.42003553327809534,0.40747758222562724,0.3986172540789504,0.4509369737486314
0.43162000462119887,0.4424350828387873,0.4074447726429897,0.3472039520083235
0.4829737631891062,0.40560976071559596,0.4134835697823023,0.38158140274514407
0.42450448504404825,0.3627936468312601,0.3935684506643153,0.3769811461912529
0.43300610400408757,0.4364313053971163,0.3851850649001262,0.4506018333950388
0.4702314651527416,0.4575475281111839,0.35239150119373186,0.3663336533632909
0.4512301362321906,0.4467668237823947,0.4179248395723563,0.43195048378515183
0.5082111266411455,0.3698629648504902,0.39378285374351046,0.3617467843013533
0.4031187478524419,0.40689429037195946,0.37903773964656423,0.4139266448023325
0.4586049663658926,0.41743744813114564,0.3972004051512521,0.42079525121150635
0.4565268624477733,0.46503079758769955,0.3915901930796581,0.36782962236337524
0.4667607119462405,0.4142552894668439,0.4314282727452229,0.4278409002398724
0.4770914137229142,0.336993418833566,0.4017097675545014,0.4036901898598813
0.4239439556547721,0.4475858996956143,0.38112184161941026,0.40516192565764547
0.45394700604745397,0.3912914042751258,0.4600753118553872,0.36229928562007063
0.4513149323965079,0.3567476820591909,0.43667438193227986,0.4082461132122488
0.44107162848732684,0.4436547335514997,0.3559010575250456,0.35392981802505735
0.4492274486052057,0.46865554938432397,0.4182094460706722,0.3672468344888547
0.4632619205671288,0.3822431389968525,0.3753666815217927,0.44283546353590986
0.45667622233360916,0.4208735691995883,0.3872327215051609,0.37214245983602556
0.42511663372338643,0.37050569450075893,0.29659700705894665,0.42512470760852966
0.446681561866842,0.40971004231974995,0.40303274896492747,0.3236167223820584
0.46987639496725125,0.40332298951967527,0.4080435464704636,0.36224639800825376
0.4431811667080099,0.28451880293174325,0.4090668863294709,0.39542531502046524
0.4743589025720628,0.4509206571917552,0.3792880680232809,0.38606072628944216
0.5068628320071278,0.4028333043449676,0.3940866204580203,0.3420413021505086
0.4722558758013176,0.3326732854255361,0.43096779746366826,0.43825385230945735
0.4554258256646173,0.4114722662923372,0.3825566815136903,0.41635110540493403
0.4468061499375997,0.38068001494442233,0.4105500609924249,0.3601765067817858
0.421699232872371,0.355691255422936,0.3767031597515176,0.3815352579517737
0.4392969974902674,0.3497907930471781,0.3967312672810014,0.37257243233774784
0.46744200515909373,0.39024854833564543,0.4356066450885137,0.3714085489757543
0.40886723393648305,0.39115399949499646,0.36431264860922474,0.3626590799202303
0.4636338681326866,0.44678244119222016,0.35261284964835665,0.4031082861780004
0.4671470798468731,0.4906771185603253,0.38198890503650756,0.38142610365164076
0.42756145575519106,0.42442842739686343,0.3676396937247569,0.37929614361893366
0.4208898516575911,0.29544527447358476,0.39530180086157096,0.36992487490617776
0.4373289241682036,0.38380650589381765,0.3787332237800443,0.35753768151271403
0.5221700254026725,0.3579554782342282,0.4107980733263121,0.3470812233184643
0.4671940999246024,0.45208015380187905,0.3826449550554194,0.3415050915366119
0.4665103066524293,0.36601705245281096,0.3534384111041291,0.3865115447645596
0.46007619017208173,0.39586201043551617,0.414383234528393,0.3808911940194571
0.4742073064907678,0.3554339638547239,0.4346484124611048,0.39993469430508105
0.47436561366566576,0.4060839172544208,0.36793840796172833,0.4178307078505678
0.43632330678217496,0.4761742488379244,0.36433462053589116,0.3694315557826356
0.42080173023220074,0.443910234954284,0.36261237932184903,0.4817205908949209
0.5026609317088592,0.375673578243812,0.3696888486710096,0.3288426516288911
0.43690524015305565,0.3919420338324594,0.3860554102773622,0.37664111809458284
0.44215609274529205,0.4129405769228357,0.3565923133356487,0.3712251060687605
0.5013999114599296,0.3668280550605845,0.33363757528074006,0.37867585119623237
0.4563204846146555,0.4156648789779459,0.4069775862183459,0.3666144511213635
0.4655048947953845,0.40824798092692016,0.3908414701864626,0.3789106401479558
0.4693735407465162,0.47664444287084423,0.39225429893355684,0.37102862189103747
0.4358303732063334,0.4041420575862877,0.41279588275367474,0.3644150581279031
0.5065466251905253,0.3815755082432462,0.41801091139268715,0.32201918706886906
0.4446279234354993,0.4227251345002088,0.36633260377284027,0.3563496512865048
0.45219233226243405,0.4781145253184804,0.4416444766656938,0.40831278612659794
0.44753934087795866,0.38972356247585427,0.3488431968151217,0.3690281793585192
0.4311279757665251,0.4066765176673293,0.403891561241293,0.3918046456853717
0.4461626126077976,0.33560953522506365,0.3640805581946194,0.3851459460137478
0.4645369563826691,0.36216818915435023,0.40572649405705713,0.4140630995308359
0.45053205141564184,0.4417123505819798,0.3542155795812421,0.3561058845021559
0.47578390603467247,0.35055942560474956,0.372759740260903,0.40364719322853665
0.4506253992819657,0.48327956236573977,0.4206579058803359,0.38048234605027237
0.4266936082836911,0.392294035093699,0.4216429469441158,0.4079430875528885
0.466427966250734,0.37737742002898617,0.40429205071098134,0.41239393175575234
0.4812625534093563,0.38186058672599715,0.4075465594763942,0.4018432062834266
0.45985153557457953,0.3737585055016276,0.41141800405509277,0.3983358712159232
0.439799768236223,0.3797843533849263,0.40412264076090515,0.4042345080866523
0.42378948106262476,0.4178948479595582,0.3428547230633466,0.37578952707594465
0.40950672562092594,0.4782391720156182,0.37718677849070276,0.3802712658249899
0.43922974362058725,0.37631456734249835,0.38679032207295666,0.42976835357684884
0.46080279266623503,0.3957417502369163,0.41884329667422915,0.37407179334620366
0.4748215965271392,0.3613113574384526,0.3513628112749276,0.3499319202264317
0.46603480736963754,0.40344342171886444,0.36576930901356663,0.43433582735367343
0.46591523491136266,0.3758870252967861,0.3798418141458304,0.39891102509773957
0.3949779260146297,0.4198262769456221,0.37016151355262966,0.38459770627222784
0.46884986558520786,0.4436876578403693,0.41320124600519087,0.34201211763033856
0.4786345579264009,0.33838134531863334,0.40435909849469903,0.3690159481546779
0.473017709230496,0.4316004307563038,0.3731671178909647,0.39114527514044195
0.45448597752782266,0.4016677768381515,0.35672670229503634,0.3725902549864261
0.4772608224329397,0.43563904345257076,0.3774507565845691,0.38455823175987675
0.4834600914022199,0.3479293983224008,0.33153594274882076,0.3661305418832014
0.45536067925524626,0.4272523705025723,0.43328414568583185,0.3821359478865014
0.4313160254501067,0.38321762944274584,0.3752220341926623,0.37556119101948376
0.44260256260910597,0.41176596802955895,0.3767131375153586,0.3246347470407268
0.445454213538982,0.41572740456282303,0.38255410154459285,0.3960932484325598
0.4244748419507635,0.43564189793105856,0.4319029110748769,0.41948731448836674
0.4862923105578735,0.43969258678365847,0.3572197324399065,0.33411662345687154
0.4460708996217946,0.4293835648323894,0.46020397939392577,0.40634881888742386
0.4739056088934309,0.4667696185672851,0.39419696438663876,0.3601028494304561
0.4817005637602302,0.3920597404780018,0.40100213486434516,0.38342169434589757
0.45257176581981895,0.5036702586984189,0.4376329128594068,0.41269672990840567
0.44456075327918754,0.4535067772622884,0.4547730451078118,0.3326945286468618
0.44204256208971715,0.5003970415844233,0.34705870600261307,0.4491209990319473
0.4585964038723559,0.34894092595812926,0.4448436052400669,0.45184239434464196
0.45787549703523384,0.45739561920776345,0.4483845240035378,0.4010810662956499
0.46041656915746476,0.4483205486938869,0.47347006661462443,0.44977772644000186
0.46717548463580827,0.3700232018524221,0.4504985453497986,0.39496693207914096
0.47027294445883916,0.34065779411563274,0.3651238452961798,0.41666967738137656
0.42960372878288805,0.48140678808853793,0.41778355764320324,0.4035929466865404
0.45602839348015556,0.39675106406382277,0.4118237880622009,0.39512705160583955
0.44484040953840165,0.4033940114425765,0.4880453883616872,0.42888748993931003
0.4620801172116605,0.3805872701857176,0.3627606702778595,0.4543310005388117
0.4616155712225198,0.43850976791513874,0.38555843768074516,0.4688655594343749
0.43289995486717375,0.4054848600606059,0.3732589783557407,0.4716099914856476
0.4637752701712694,0.4412722710007496,0.437896993184414,0.4612105612463861
0.42969514368394945,0.40204613606423745,0.4265574224975259,0.41588034425659387
0.46560226701174007,0.4103605675597918,0.4052297679561046,0.390347116625863
0.4549375141489462,0.4212384714409381,0.5087953596965278,0.4112359584139561
0.47272226584232513,0.47472184318356336,0.4432248304123013,0.42594426466976154
0.44882193850993013,0.45411867976128845,0.42848943892578906,0.46682531196611304
0.4719322070271361,0.4225848260751917,0.41937113316807934,0.42693944358102476
0.4658112145266899,0.383039442507455,0.36796960790814365,0.47013927493487057
0.44859284682092665,0.3362173107607085,0.38410043566357827,0.42932453373161694
0.46744678186017863,0.4059700209006315,0.41255121860335586,0.42890398896732196
0.40824835412630656,0.3742039697753954,0.42037245726456945,0.431900515730063
0.4519989157125405,0.48415876911256644,0.4471697353926579,0.4310423086303248
0.4496549311567529,0.451850060471201,0.40387322080348115,0.42248739509253824
0.4444347717124428,0.5086671085042621,0.32685088285939506,0.3783870835861696
0.4409471621627107,0.4077511484860143,0.3853400428099944,0.41399812616833226
0.4474474210991101,0.3815456453760375,0.44843728438623515,0.40214842759442543
0.4144063423339553,0.4038604689124495,0.4397101664976718,0.4300060445919866
0.43011762615959637,0.35440772145003224,0.4203298954976033,0.4510804716071191
0.4330046846506668,0.3629807809784926,0.4093493928207773,0.4259393955277191
0.44652242013229015,0.40718477474169784,0.40677037323261317,0.3985895466367877
0.45482401239219333,0.4344325099043622,0.38353380930001296,0.42803313632065393
0.43542198204430316,0.382831957744609,0.3744102797484289,0.4496770748544352
0.44629308716557176,0.39407623893790306,0.42622230784539306,0.41591648969079786
0.47934253241693575,0.3952065790842632,0.3939835128177649,0.4166970147900659
0.458555389463406,0.4520221998288144,0.39101915298154755,0.44832293349714103
0.4128808614700685,0.447504360345198,0.40172999409177296,0.4012242036167822
0.4282395966398756,0.42087431947146153,0.4185789641065923,0.4511754524261755
0.432283579939738,0.43548757415103884,0.403957289156902,0.43715727531147525
0.452003580373107,0.4296105246611231,0.4422912191202752,0.45573917881296355
0.4315063311543989,0.43335068707300556,0.4182831676033677,0.45107176210730976
0.4746118177397433,0.41566198835573254,0.3556311880943869,0.4090365371599502
0.47025485812432044,0.3721158744500872,0.4219500354827501,0.3789090876657897
0.4663455874123843,0.445157861309782,0.3699181900754049,0.3786926976141015
0.4365908947984114,0.43972515986699656,0.38596301782260733,0.4212038434137469
0.4717496837675379,0.38922476455744276,0.433071615648896,0.3948150239628015
0.45295650534661713,0.34838934030942276,0.4419232346279784,0.4488750333276541
0.43522014155263716,0.4159321926449394,0.4377211953284525,0.45135040140369553
0.46754937754487275,0.45619766973628645,0.44370058430997805,0.40947024987646186
0.4442476428221468,0.4309659283552732,0.3731311393927125,0.41240822211289907
0.45691995770213784,0.369626980541635,0.496863076937605,0.4334492408071095
0.4498187994230798,0.405408129329558,0.36612468510288587,0.4917824906782163
0.5090233527768091,0.4900754785511692,0.44848056876793246,0.443343271411562
0.4838774671679478,0.3502291929636553,0.40455655079638,0.3671137097716538
0.4534244128366362,0.4099944287417876,0.39036907593694975,0.3791717482509955
0.4535343651835837,0.38580394521316325,0.42122161584596407,0.40279656844228584
0.4364860673684202,0.36944711145876874,0.39243922549488625,0.4213184687187253
0.4527722059832559,0.4084608283027165,0.48867793003792387,0.40918440604001927
0.4584632411938236,0.3936876441341204,0.4121704077823193,0.41242974681260414
0.49405906439489394,0.4188126961468408,0.4017332077428921,0.42931758617369853
0.488031661591927,0.37393213166668204,0.4003724630599044,0.4485460429083919
0.42450132796449375,0.3453440352686517,0.35986749150068115,0.4255716619095696
0.4645835449475177,0.46518218537538647,0.39035118008962166,0.4238689844776801
0.4445959685587506,0.440543531988141,0.41507420595025857,0.4247643761361695
0.4388298448092291,0.43044730765740125,0.3950291151685589,0.44313390053656937
0.44989290433823864,0.3717172599026854,0.38307463740908454,0.4250225436085701
0.4400739412740434,0.4210262401996431,0.3663908559024748,0.41538366015354056
0.3931889195365692,0.3997727707694066,0.4210350140660598,0.38047722282109625
0.46422380577982864,0.453139006121542,0.452238181311006,0.43210415291475535
0.4421911358270965,0.4367545961207052,0.3645269458623552,0.46048173408035
0.4843555962145971,0.35111276363497385,0.4204464289575317,0.4242745194495582
0.41645449546412355,0.4935493462011312,0.3891878949171336,0.37570226392465805
0.44137833615086924,0.4927365954577893,0.39190586303176894,0.3881015214597329
0.4621736173451249,0.4534228867341311,0.38291370725645785,0.41070157869994084
0.4501344481467136,0.4378118443972417,0.4259648134070172,0.4280698607336414
0.4161600895743001,0.47967909849889845,0.46351580376222323,0.3965455854242766
0.4379689595847584,0.43119717633805604,0.40644450378675395,0.44448018439145975
0.48595833506380115,0.43347007879994587,0.4640130494446351,0.42866106279880206
0.4251032185179936,0.4000336718090926,0.3300279080906244,0.3632198816291448
0.4586164957310797,0.47502803103235336,0.43057264586097954,0.4365485568552283
0.4657813842172938,0.38097306971670475,0.42424241588217054,0.44203276943774683
0.4132449371584767,0.410224921806715,0.38406615415004414,0.4075096271069197
0.4613431178296245,0.4092988721216506,0.363454445027114,0.37417749002240397
0.45455287087051527,0.41403029820962844,0.4065093616111105,0.4255613635337675
0.4591131081531885,0.38059891877658264,0.42438001334340475,0.36418957473633007
0.4413059244078275,0.49336125906722855,0.4197386630661197,0.35128315129624055
0.3842028381720948,0.45042423429674106,0.4390095100476292,0.4703240852731395
0.46969563381953355,0.33630633134836324,0.409723511859153,0.41854252238433187
0.4035313792292763,0.43697419892668754,0.3782135220343894,0.36631640606379756
0.476545190391805,0.43308407212722877,0.3705303704703228,0.4411378340357164
