human,continue,explain,create
0.018803418803418803,0.026255707762557076,0.027180067950169876,0.0715962441314554
0.040421792618629174,0.07152145643693109,0.08411214953271028,0.07291666666666667
0.04408602150537634,0.08285385500575373,0.06443298969072164,0.08996539792387544
0.04484304932735426,0.05922165820642978,0.05752961082910321,0.06480117820324006
0.03631647211413749,0.06583850931677018,0.056179775280898875,0.10801393728222997
0.0898876404494382,0.07631874298540965,0.04340836012861737,0.06892778993435449
0.03473491773308958,0.06290115532734275,0.04,0.07204968944099378
0.025925925925925925,0.05182567726737338,0.0485781990521327,0.07109004739336493
0.03608736942070275,0.04792332268370607,0.040194884287454324,0.07142857142857142
0.07153502235469449,0.09530386740331492,0.07005494505494506,0.09228187919463088
0.058091286307053944,0.061872909698996656,0.05555555555555555,0.09192200557103064
0.03453689167974882,0.045454545454545456,0.05761843790012804,0.08026315789473684
0.028089887640449437,0.07642487046632124,0.04392764857881137,0.06985769728331177
0.026717557251908396,0.04589371980676329,0.04589371980676329,0.08253588516746412
0.044444444444444446,0.07007125890736342,0.05924170616113744,0.08799048751486326
0.04,0.06143344709897611,0.05970149253731343,0.0650730411686587
0.04674457429048414,0.0524390243902439,0.05652759084791386,0.12029161603888214
0.0485781990521327,0.05324813631522897,0.0718294051627385,0.08271474019088017
0.03484848484848485,0.05818181818181818,0.04538087520259319,0.05745721271393643
0.029668411867364748,0.04310344827586207,0.05359477124183006,0.0948509485094851
0.08238636363636363,0.04590570719602978,0.054987212276214836,0.048484848484848485
0.02666666666666667,0.07785888077858881,0.040342298288508556,0.057971014492753624
0.01870748299319728,0.09044368600682594,0.04172274562584118,0.07258064516129033
0.03431372549019608,0.07307171853856563,0.03729281767955801,0.047058823529411764
0.03902439024390244,0.060514372163388806,0.041168658698539175,0.08132147395171538
0.05837173579109063,0.07845303867403315,0.09673518742442563,0.058165548098434
0.03745318352059925,0.06755126658624849,0.04700352526439483,0.07756563245823389
0.03117782909930716,0.05717488789237668,0.05973715651135006,0.07970244420828905
0.06184012066365008,0.0774526678141136,0.07344632768361582,0.08241758241758242
0.06798245614035088,0.06892655367231638,0.07604994324631101,0.08441558441558442
0.042643923240938165,0.07974481658692185,0.05654761904761905,0.06342494714587738
0.03536345776031434,0.06028368794326241,0.043235704323570434,0.05375139977603583
0.0379746835443038,0.04923599320882852,0.04954954954954955,0.04781420765027322
0.054110301768990635,0.07086614173228346,0.057640750670241284,0.07759562841530054
0.029644268774703556,0.05306799336650083,0.034530386740331494,0.05263157894736842
0.018741633199464525,0.04683544303797468,0.0103397341211226,0.062340966921119595
0.05845181674565561,0.064340239912759,0.05385427666314678,0.08288482238966631
0.04296875,0.06740196078431372,0.049079754601226995,0.05365853658536585
0.04779411764705882,0.05423728813559322,0.06633291614518148,0.05821474773609314
0.04035087719298246,0.07225806451612904,0.06125166444740346,0.05976095617529881
0.025540275049115914,0.08490566037735849,0.04353741496598639,0.07412398921832884
0.048818897637795275,0.06658446362515413,0.06719367588932806,0.078125
0.05236270753512133,0.07942708333333333,0.08678237650200267,0.08439490445859872
0.021912350597609563,0.04242424242424243,0.03180212014134275,0.07784431137724551
0.026476578411405296,0.08865710560625815,0.04669260700389105,0.08643326039387308
0.0777479892761394,0.08654848800834203,0.10054054054054054,0.06852248394004283
0.043560606060606064,0.07372175980975029,0.05275779376498801,0.06347305389221557
0.0423728813559322,0.048284625158831,0.057951482479784364,0.08616504854368932
0.02882882882882883,0.044182621502209134,0.050595238095238096,0.07375886524822695
0.033236994219653176,0.06209150326797386,0.05993340732519423,0.06673842841765339
0.06109324758842444,0.08402366863905325,0.07168037602820211,0.07829181494661921
0.06566604127579738,0.08114856429463171,0.07514450867052024,0.05639097744360902
0.030927835051546393,0.058823529411764705,0.03986710963455149,0.06382978723404255
0.04093567251461988,0.0727580372250423,0.0748587570621469,0.07092198581560284
0.03361344537815126,0.0647985989492119,0.05263157894736842,0.064
0.049586776859504134,0.06517094017094018,0.06211936662606577,0.06615214994487321
0.05351170568561873,0.07441253263707572,0.05371900826446281,0.09622886866059818
0.038980509745127435,0.06872037914691943,0.05924170616113744,0.08660508083140878
0.07232267037552156,0.08720271800679502,0.07608695652173914,0.10893246187363835
0.07783251231527094,0.08729281767955802,0.08160779537149818,0.0852575488454707
0.05250596658711217,0.09032258064516129,0.059431524547803614,0.11670235546038545
0.07529722589167767,0.10817307692307693,0.08303249097472924,0.10571923743500866
0.0727470141150923,0.08004158004158005,0.055487053020961775,0.10088148873653281
0.06167400881057269,0.09976525821596244,0.04971098265895954,0.10433763188745604
0.05657492354740061,0.056555269922879174,0.07487309644670051,0.06725146198830409
0.07169811320754717,0.08059023836549375,0.06367041198501873,0.0771850170261067
0.03800475059382423,0.09881847475832438,0.06621621621621622,0.0773286467486819
0.06815642458100558,0.0925553319919517,0.08895705521472393,0.09227683049147442
0.06394557823129252,0.0843520782396088,0.06554621848739496,0.0873015873015873
0.03272727272727273,0.0650730411686587,0.04538087520259319,0.057692307692307696
0.06352087114337568,0.07569721115537849,0.0649867374005305,0.07107438016528926
0.03935860058309038,0.06756756756756757,0.05693950177935943,0.06385404789053592
0.08610567514677103,0.11361310133060389,0.09265944645006016,0.10193321616871705
0.042723631508678236,0.07337883959044368,0.04272151898734177,0.06074766355140187
0.05874316939890711,0.07872078720787208,0.0532724505327245,0.11398963730569948
0.07320872274143302,0.08083441981747067,0.0563564875491481,0.0035398230088495575
0.046546546546546545,0.07231920199501247,0.06297229219143577,0.09274873524451939
0.09822646657571624,0.11524163568773234,0.0736196319018405,0.10135135135135136
0.08812260536398467,0.07976878612716763,0.08105022831050228,0.08585055643879173
0.03337041156840934,0.06754032258064516,0.0391566265060241,0.04915514592933948
0.03927986906710311,0.08416389811738649,0.04292929292929293,0.08596300326441784
0.08888888888888889,0.07622298065984073,0.0646830530401035,0.07915273132664437
0.11980830670926518,0.10561056105610561,0.10671462829736211,0.1227217496962333
0.06150061500615006,0.08379272326350606,0.08393285371702638,0.07981927710843373
0.06470588235294118,0.07381193124368049,0.06390532544378698,0.09333333333333334
0.06513872135102533,0.09159482758620689,0.07981755986316989,0.09565217391304348
0.07629427792915532,0.10135970333745364,0.06630824372759857,0.10877626699629171
0.0546218487394958,0.07730263157894737,0.05223880597014925,0.07266982622432859
0.044270833333333336,0.05574912891986063,0.057571964956195244,0.061764705882352944
0.06970128022759602,0.08129032258064516,0.06743002544529263,0.0840630472854641
0.06141522029372497,0.07398568019093078,0.07272727272727272,0.08490566037735849
0.039525691699604744,0.06555090655509066,0.041158536585365856,0.059654631083202514
0.06022408963585434,0.09811320754716982,0.06322580645161291,0.11146496815286625
0.06042884990253411,0.0707196029776675,0.08483290488431877,0.08247422680412371
0.03229813664596273,0.06796116504854369,0.061247216035634745,0.08346213292117466
0.049872122762148335,0.06904487917146145,0.054945054945054944,0.001658374792703151
0.06426735218508997,0.06944444444444445,0.08723747980613894,0.07705192629815745
0.04647887323943662,0.0940279542566709,0.07207207207207207,0.08873720136518772
0.0659025787965616,0.08396946564885496,0.07166666666666667,0.11267605633802817
0.05125284738041002,0.06476399560922064,0.07989347536617843,0.08008213552361396
0.0773109243697479,0.07575757575757576,0.08710801393728224,0.10034207525655645
0.02982456140350877,0.07442489851150202,0.045931758530183726,0.05950413223140496
0.07417218543046358,0.06457242582897033,0.08823529411764706,0.07904191616766468
0.08422459893048129,0.001658374792703151,0.08574879227053141,0.08763505402160865
0.07908163265306123,0.09584295612009237,0.07919621749408984,0.09957924263674614
0.08471760797342193,0.07942238267148015,0.08099688473520249,0.09927360774818401
0.08897876643073811,0.09626274065685164,0.07051282051282051,0.07503828483920368
0.047839506172839504,0.0858085808580858,0.08720112517580872,0.08087091757387248
0.05865921787709497,0.09157127991675339,0.07851851851851852,0.08231173380035026
0.08429752066115702,0.08009153318077804,0.07965686274509803,0.0785876993166287
0.07301587301587302,0.06568144499178982,0.054285714285714284,0.07886904761904762
0.04984894259818731,0.06468531468531469,0.05722070844686648,0.08553654743390357
0.08061749571183534,0.08848484848484849,0.07329192546583851,0.08816425120772947
0.042997542997543,0.05116796440489433,0.034255599472990776,
0.0775,0.08276643990929705,0.08262108262108261,0.08049886621315193
0.05441354292623942,0.0906113537117904,0.08157099697885196,0.08052708638360176
0.0578125,0.06838453914767097,0.06256410256410257,0.08035714285714286
0.036300777873811585,0.04513540621865597,0.034722222222222224,0.06278713629402756
0.06451612903225806,0.06640625,0.062095730918499355,0.10194174757281553
0.04878048780487805,0.04712041884816754,0.05065123010130246,0.06115702479338843
0.0729312762973352,0.09529860228716645,0.07623888182973317,0.07859531772575251
0.04815864022662889,0.05175292153589316,0.055873925501432664,0.10493046776232617
0.03262092238470191,0.039,0.06395348837209303,0.0577716643741403
0.05683563748079877,0.08190224570673713,0.059474412171507604,0.07692307692307693
0.07557117750439367,0.09060022650056625,0.06536697247706422,0.12082853855005754
0.07903225806451612,0.10323383084577115,0.08436724565756824,0.10158730158730159
0.05966277561608301,0.09673659673659674,0.05889724310776942,0.08791208791208792
0.057342657342657345,0.06557377049180328,0.05501618122977346,0.07700770077007701
0.0692167577413479,0.11936662606577345,0.08094645080946451,0.11042944785276074
0.05821917808219178,0.04898446833930705,0.06370192307692307,0.06424581005586592
0.04980842911877394,0.07280832095096583,0.075,0.07717569786535304
0.05976095617529881,0.06602641056422569,0.05952380952380952,0.08295625942684766
0.04221954161640531,0.08719646799116998,0.07081807081807082,0.09419354838709677
0.05674846625766871,0.09691011235955056,0.04897314375987362,0.0975177304964539
0.04390243902439024,0.09987357774968394,0.05717916137229987,0.07605177993527508
0.0703448275862069,0.10173697270471464,0.08771929824561403,0.10034013605442177
0.03763440860215054,0.06218274111675127,0.05981794538361508,0.06666666666666667
0.031818181818181815,0.08138351983723296,0.051248357424441525,0.060781476121562955
0.0806282722513089,0.11264367816091954,0.07796610169491526,0.08411214953271028
0.051341890315052506,0.09717868338557993,0.041884816753926704,0.09195402298850575
0.07727272727272727,0.10810810810810811,0.07926023778071334,0.09878682842287695
0.052564102564102565,0.04974271012006861,0.05916473317865429,0.06829268292682927
0.07942708333333333,0.09787735849056604,0.07460732984293193,0.10362694300518134
0.072,0.09152542372881356,0.07647907647907648,0.1020066889632107
0.045871559633027525,0.0712166172106825,0.061936936936936936,0.09686888454011741
0.07028360049321825,0.07604994324631101,0.0757020757020757,0.08306364617044229
0.08405172413793104,0.09161147902869757,0.08341708542713568,0.08585365853658537
0.054455445544554455,0.0738255033557047,0.0642504118616145,0.0912106135986733
0.053475935828877004,0.1035031847133758,0.1,0.08878504672897196
0.061377245508982034,0.06814310051107325,0.0618705035971223,0.059748427672955975
0.03205128205128205,0.05063291139240506,0.05240174672489083,0.054748603351955305
0.03055229142185664,0.056782334384858045,0.05826771653543307,0.06851549755301795
0.054016620498614956,0.11610486891385768,0.09171974522292993,0.08
0.05353075170842825,0.10259067357512953,0.06732117812061711,0.10333863275039745
0.055825242718446605,0.06030701754385965,0.07124681933842239,0.0658578856152513
0.03787878787878788,0.08482871125611746,0.06758448060075094,0.08503401360544217
0.008456659619450317,0.03832752613240418,0.03556910569105691,0.06220839813374806
0.036193029490616625,0.05601907032181168,0.05654761904761905,0.005509641873278237
