human,continue,explain,create
,0.003048780487804878,0.00425531914893617,
,,,0.0014970059880239522
0.0013280212483399733,,,
0.004195804195804196,0.0017035775127768314,0.0014245014245014246,
0.001392757660167131,,,
0.002600780234070221,,,
0.0010683760683760685,,,
,,0.0012391573729863693,
0.009142857142857144,,0.008293838862559242,
0.006521739130434782,,0.001201923076923077,
,0.001282051282051282,,
0.007585335018963337,,0.002652519893899204,
0.0029806259314456036,,,
0.0025974025974025974,,0.00261437908496732,
0.0013404825737265416,,0.0014705882352941176,
0.001001001001001001,,,
0.0026490066225165563,,0.0027210884353741495,
0.0015527950310559005,0.004754358161648178,0.003436426116838488,0.00303951367781155
0.0014285714285714286,,0.0015698587127158557,
,,0.0013513513513513514,
0.0031007751937984496,,0.001215066828675577,
0.0014285714285714286,,,
0.001998001998001998,,0.002103049421661409,
0.00927643784786642,,,0.0016233766233766235
0.004711425206124852,,0.0011001100110011,
0.0015267175572519084,,0.006009615384615385,0.0015015015015015015
0.017937219730941704,,0.007462686567164179,0.0014903129657228018
0.010903426791277258,0.006482982171799027,,0.007731958762886598
0.0015600624024961,0.0015822784810126582,0.0014903129657228018,
0.022187004754358162,0.0125,,0.013677811550151976
0.01620745542949757,,,0.014947683109118086
0.013888888888888888,0.0024067388688327317,0.0023837902264600714,0.00631911532385466
0.008264462809917356,,0.00727802037845706,
0.03642987249544627,0.001652892561983471,0.022288261515601784,0.0076103500761035
0.0055762081784386614,0.0015625,0.0030165912518853697,0.0030911901081916537
0.005563282336578581,,0.0025188916876574307,
0.008,,0.001644736842105263,
0.009259259259259259,,0.004437869822485207,
,0.003432494279176201,,
,,,0.0016051364365971107
0.006276150627615063,0.0014858841010401188,0.002844950213371266,
0.0015313935681470138,,0.0013404825737265416,0.0034129692832764505
0.020497803806734993,,,
0.0017271157167530224,,,0.0012853470437017994
0.016830294530154277,0.002785515320334262,0.0014064697609001407,
0.004846526655896607,,0.004043126684636119,0.0013531799729364006
0.015444015444015444,,0.004838709677419355,0.0028169014084507044
0.026984126984126985,,0.006067961165048544,0.0014326647564469914
,,,0.0015408320493066256
0.0174496644295302,0.0015552099533437014,,0.0028530670470756064
0.04132231404958678,0.004724409448818898,,0.0030120481927710845
0.013192612137203167,0.0033783783783783786,,0.012759170653907496
0.0013736263736263737,,0.0064516129032258064,
,0.011041009463722398,0.001557632398753894,
0.009433962264150943,0.006389776357827476,0.015037593984962405,
0.001869158878504673,0.0014858841010401188,0.001445086705202312,0.0016
,,0.001610305958132045,0.00784313725490196
0.003694581280788177,,,
0.005268703898840885,0.002306805074971165,0.0012195121951219512,
0.007042253521126761,,,0.004784688995215311
0.017208413001912046,0.01652892561983471,,
0.001445086705202312,,,
0.0049261083743842365,,0.0016051364365971107,0.003003003003003003
0.019769357495881382,0.015606242496998799,0.001447178002894356,0.015494636471990465
0.0064516129032258064,,,0.0022172949002217295
0.004702194357366771,0.0016556291390728477,,0.003134796238244514
,,,0.0033333333333333335
,,,0.0010893246187363835
0.00333889816360601,,0.0025673940949935813,
0.00954653937947494,,0.0031545741324921135,0.007438894792773645
0.03519417475728155,0.00933125972006221,0.011188811188811189,0.012482662968099861
0.021534320323014805,0.009693053311793215,,
0.013657056145675266,0.004746835443037975,0.011904761904761904,
0.013972055888223553,,0.011157601115760111,0.012139605462822459
0.013888888888888888,0.005326231691078562,0.002717391304347826,
0.01015228426395939,,,
0.00625,,0.005457025920873124,
0.0021413276231263384,0.0017605633802816902,,
0.0013774104683195593,0.0016339869281045752,0.0012755102040816326,
0.010221465076660987,,0.002932551319648094,
0.0011668611435239206,,,0.0196078431372549
0.003978779840848806,,0.004,0.0025157232704402514
0.018421052631578946,,,
,,0.003110419906687403,
,0.001336898395721925,,0.0013227513227513227
0.0018484288354898336,,0.0016339869281045752,
0.006172839506172839,0.005633802816901409,,
0.015437392795883362,,,0.009817671809256662
0.006696428571428571,0.0015082956259426848,,0.004314994606256742
0.007532956685499058,,0.0014577259475218659,0.004418262150220913
0.0273224043715847,,0.020260492040520984,0.00644122383252818
0.005338078291814947,0.005657708628005658,,
,,,0.0015772870662460567
0.007285974499089253,,,0.00723589001447178
0.044349070100143065,0.012861736334405145,0.03076923076923077,0.006269592476489028
0.0015313935681470138,,0.0024096385542168677,
,,,0.0017543859649122807
0.019637462235649546,0.0013698630136986301,,0.009985734664764621
0.0013831258644536654,,,0.0070921985815602835
0.04513888888888889,0.015089163237311385,0.01908957415565345,0.004341534008683068
0.027220630372492838,,0.009668508287292817,0.0027472527472527475
0.020676691729323307,,0.015558698727015558,0.004702194357366771
0.004392386530014641,,0.0027397260273972603,
0.005369127516778523,,0.004379562043795621,0.004285714285714286
,0.006279434850863423,,
0.006793478260869565,,,
,,0.007363770250368188,
0.001869158878504673,0.002840909090909091,,0.013157894736842105
0.0036363636363636364,,0.002583979328165375,
0.01107011070110701,,0.009404388714733543,
0.005504587155963303,0.002962962962962963,0.0026666666666666666,0.010165184243964422
0.013816925734024179,0.0016313213703099511,,
0.017475728155339806,,0.011560693641618497,
0.0273972602739726,0.0014814814814814814,0.0024875621890547263,0.0012515644555694619
